instance,cplex_distance,greedy_distance,greedy_distance_gap_pct,scip_distance,scip_distance_gap_pct,cplex_cost,greedy_cost,scip_cost,cplex_loss,greedy_loss,scip_loss,cplex_n_wells,greedy_n_wells,scip_n_wells
10_2_1_1_loss,,1052.0,,,,,28.0,,,51.0,,,3,
10_2_1_1_priority_cost,,1240.0,,,,,40.0,,,92.0,,,4,
10_2_1_1_route,,1032.0,,,,,28.0,,,55.0,,,3,
10_2_2_1_loss,,1287.0,,,,,43.0,,,96.0,,,4,
10_2_2_1_priority_cost,,1726.0,,,,,42.0,,,101.0,,,4,
10_2_2_1_route,,1719.0,,,,,55.0,,,154.0,,,5,
10_2_3_1_loss,,1241.0,,,,,30.0,,,119.0,,,3,
10_2_3_1_priority_cost,,1782.0,,,,,38.0,,,134.0,,,4,
10_2_3_1_route,,1235.0,,,,,32.0,,,163.0,,,3,
10_2_4_1_loss,,1884.0,,,,,31.0,,,134.0,,,3,
10_2_4_1_priority_cost,,1808.0,,,,,27.0,,,108.0,,,3,
10_2_4_1_route,,2142.0,,,,,28.0,,,121.0,,,3,
10_2_5_1_loss,,620.0,,,,,8.0,,,11.0,,,1,
10_2_5_1_priority_cost,,620.0,,,,,8.0,,,11.0,,,1,
10_2_5_1_route,,620.0,,,,,8.0,,,11.0,,,1,
